paper_id,cite_id
75354,2228086
75354,98007
75354,2228085
75354,2394734
860556,2369047
860556,1969847
1572127,1948324
1572127,2188138
1572127,1651464
1572127,2337558
1572127,2380892
1572127,1963351
1572127,2403827
1572127,2467714
1572127,2558504
1572127,2812503
1390460,1952284
1390460,1519010
1390460,2000766
1390460,1952302
1390460,1884142
1390460,1616325
1390460,2526623
1390460,2696388
312681,383970
312681,2816335
312681,1105853
312681,384019
312681,564386
312681,1099725
312681,1009025
312681,860505
312681,1835528
312681,584836
312681,860439
312681,2104794
312681,2182323
312681,984322
312681,2398542
312681,1220453
312681,1592755
312681,1667894
312681,1763660
312681,2393074
312681,1031182
312681,564476
312681,1076086
312681,2063879
312681,564387
312681,2104795
312681,2063876
312681,564407
312681,564385
312681,1008996
312681,2227905
312681,2507864
312681,345660
312681,2188146
312681,2767748
312681,827238
312681,1225804
312681,1075193
312681,1661699
312681,1401787
312681,690252
312681,1047002
312681,1075259
312681,2150051
312681,1690248
312681,2128385
312681,2260670
312681,1276113
312681,2134501
312681,1458280
312681,1075256
312681,2387959
312681,2499194
312681,2150053
312681,2783039
312681,502654
312681,2283592
312681,1236183
312681,956973
312681,961311
312681,1710806
312681,1236182
312681,1220894
312681,1220661
312681,1242743
312681,1148204
312681,1138800
312681,1718532
312681,956952
312681,2145601
312681,2104816
312681,1814931
312681,1835505
312681,2043966
312681,1835559
312681,1075099
312681,1183737
312681,2010007
312681,2063986
312681,1113344
312681,1458287
312681,1066914
312681,2052426
312681,584854
312681,1390416
312681,1277840
312681,2484054
312681,1148203
312681,1487013
312681,2582607
312681,1390397
312681,1148276
312681,2661919
312681,2662078
312681,2806456
312681,2458193
312681,1072292
312681,2337545
312681,1231709
312681,974748
312681,1127342
312681,2132057
312681,1608995
312681,1610152
312681,1743870
312681,2018952
312681,2002829
312681,2021371
312681,2002555
312681,1613768
312681,1138155
312681,345576
312681,2898840
312681,2825838
312681,666142
312681,2507462
312681,378822
312681,1009009
312681,1277747
312681,1148193
312681,1290097
312681,2348405
312681,1887383
312681,2010030
312681,1763663
312681,1063270
312681,1871463
312681,1453389
312681,1076103
312681,2124338
312681,1081958
312681,2063585
312681,1099695
312681,1063271
312681,1058076
312681,2182298
312681,1099572
312681,2391092
312681,1009005
312681,2484137
312681,1931428
312681,2531650
312681,1871567
312681,1506253
312681,1825399
312681,383968
312681,1625746
312681,564406
312681,2661935
312681,2767752
312681,1039766
312681,1708131
312681,2422051
312681,2505100
312681,1614118
312681,564408
312681,502610
312681,1348603
312681,1498839
312681,1277820
312681,2391008
312681,860459
312681,1198299
312681,1961139
312681,1645977
312681,2799319
312681,604207
312681,2371348
312681,1458199
312681,1116089
312681,1119315
312681,2556562
312681,649738
312681,2816280
312681,2070716
312681,1950498
312681,1757790
312681,383972
312681,1465019
312681,2125184
312681,564424
312681,2530275
312681,2505099
312681,2505682
312681,2484082
312681,2484058
312681,1658379
312681,2644807
312681,974746
312681,1034784
312681,1482345
312681,1095874
312681,2749927
312681,2838936
312681,2182276
312681,2488511
312681,1835511
312681,1814933
312681,2391022
312681,2607600
312681,2609617
312681,2699668
312681,964162
312681,1871582
312681,992951
312681,1576262
312681,1533190
312681,1077790
312681,2026019
312681,2261027
312681,2132123
312681,1277835
312681,1800563
312681,2111253
312681,1612341
312681,1793298
312681,2080899
312681,2379777
312681,2692910
312681,2692914
312681,2568795
312681,2845493
2484063,2609511
2484063,2661952
2484063,2767738
2010021,2767797
2010021,2348325
2010021,2806484
2010021,2590432
2010021,2399561
2010021,2600139
1277831,1561574
1277831,1888382
1277831,1889831
1277831,1516475
1277831,2422124
1277831,1816135
1277831,2618282
1277831,1429902
1277831,2317931
1277831,1449756
1277831,1887796
1277831,2579045
1277831,1646008
1277831,1921050
1277831,1735969
1277831,1456298
1277831,2488126
1277831,1871594
1277831,2063868
1277831,1326029
1277831,2009993
1277831,1402011
1277831,2806442
1277831,2829561
1277831,1807228
1277831,2348319
1277831,1526764
1277831,1718489
1277831,2348318
1277831,1871528
1277831,1873124
1277831,2488116
1277831,1996829
1277831,1555455
1277831,2009991
1277831,1778674
1277831,2864702
1277831,2044509
1277831,2619088
2348411,2806597
2348411,2742548
2348312,2488464
2348312,2767834
2348312,2661898
2348312,2609482
2348312,2609453
2348312,2577317
2348312,2505642
2348312,2742714
2348312,2505679
2348312,2767757
2348312,2609510
2348312,2767702
2348312,2609535
2348312,2609497
2348312,2484076
2348312,2809464
2348312,2809467
2348312,2484068
2348312,2609569
2348312,2623650
2348312,2806479
2348312,2484099
2348312,2741104
2348312,2741105
2348312,2609585
2348312,2484075
2348312,2484076
2348312,2488511
2348312,2825841
2348312,2433484
2348312,2609617
2348312,2556217
2348312,2767736
2348312,2484053
2348312,2741646
2348312,2433434
2348312,2661921
2348312,2747874
2348312,2609613
2348312,2806470
2348312,2685319
2348312,2697037
2348312,2637285
2348312,2691351
2348312,2699661
2348312,2746229
2348312,2767705
2348312,2508038
2009938,2348385
2009938,2767782
2009938,2348479
2009938,2348312
2009938,2398690
2009938,2188132
2009938,2348514
2009938,2484123
2009938,2505687
2009938,2806479
2009938,2556234
2009938,2484125
2009938,2534824
2009938,2484076
2009938,2208283
2009938,2484041
2009938,2484075
2009938,2488401
2009938,2488511
2009938,2699667
2009938,2893899
2009938,2815714
2009938,2741104
2009938,2741105
2009938,2609617
2009938,2809464
2009938,2505663
2009938,2825841
2009938,2767736
2009938,2488510
2009938,2609613
2009938,2348381
2009938,2655726
2009938,2339594
2009938,2484043
2009938,2691351
2009938,2767705
1571946,2609509
1571946,2063924
1571946,2458203
1571946,2368672
1571946,2629585
1571946,2398625
1571946,2577015
1571946,2502182
1571946,1870670
1571946,2042002
1571946,2664919
1571946,2427011
1571946,2405520
1571946,2695755
1571946,2124339
1571946,1772782
1571946,1935874
1571946,2010025
1571946,2529997
1571946,2674033
1571946,2444203
1571946,2756708
1571946,2595494
1571946,2487644
1571946,1871638
1571946,2234374
1571946,1935900
1571946,1996895
1571946,1937884
1571946,2592263
1571946,2674243
1571946,2739222
564413,2176427
564413,1614012
564413,1487026
564413,1009036
564413,1707601
564413,1039772
564413,1557070
564413,1066915
564413,1026334
564413,1034898
564413,1009052
564413,2816289
564413,2180224
564413,1081888
564413,1059472
564413,1242631
564413,1107108
564413,1573904
564413,2126886
564413,2145933
564413,1757818
1076140,1931411
1076140,2002706
1076140,2163811
1076140,1654614
1076140,2234369
1076140,1787430
1076140,2441922
1076140,1232241
1076140,1862972
860457,2130986
860457,1015335
860457,1102419
860457,1138161
860457,2034131
860457,1871677
860457,1135835
860457,1401907
860457,1059472
860457,1081888
860457,2886681
860457,1421674
860457,2623336
860457,2104844
860457,1612352
860457,2736562
860457,1835491
860457,1960762
860457,2729455
253199,62450
253199,62448
253199,2394734
253199,129895
253199,253171
253199,251009
1572047,2184316
1572047,2632768
1572047,2488015
1572047,2767701
1572047,2187863
1572047,1871557
1572047,2124372
1572047,2558503
1572047,2488033
1572047,1945174
1572047,2030387
1572047,2488124
1572047,2797139
1572047,2505581
1572047,2767726
1572047,1835522
1572047,2777911
1572047,2070716
1572047,2831179
1572047,2488160
1572047,2592516
1572047,1858500
1572047,1596994
1572047,2063507
1572047,2542191
1572047,2348358
1572047,2660477
1572047,1858508
1572047,2480501
1572047,2584074
1572047,2578996
1572047,2767134
1572047,2169583
1572047,1875979
1572047,2187847
1572047,2664258
1572047,1879147
1572047,2492567
1572047,2186350
2009998,2124393
2009998,2348528
2009998,2661938
2009998,2682876
2009998,2800794
2009998,2124338
2009998,2661935
2009998,2767700
2009998,2806467
2009998,2623739
2009998,2661963
2009998,2398661
2009998,2484098
2009998,2556239
2009998,2588981
2009998,2611521
2009998,2433440
2009998,2725908
2009998,2661957
2009998,2348408
2009998,2767715
2009998,2491770
2009998,2505674
2009998,2505706
2009998,2124349
2009998,2393363
2009998,2767877
2009998,2699669
2009998,2699666
2009998,2673737
2009998,2458228
1390539,1646181
1390539,1923756
1390539,1877769
1390539,2536798
1390539,2505719
1390539,1773514
1390539,2143954
1572140,1871656
1572140,1835621
1572140,2725908
1572140,1963423
1572140,2348401
1572140,2398398
1572140,2505721
1572140,2609478
1572140,2457466
1572140,1835475
1572140,1718492
1572140,2002486
1572140,2890352
1572140,2661894
1572140,2037662
1572140,2348406
1572140,2488484
1572140,2317632
1572140,2776303
1572140,2590988
1572140,1996840
2348408,2682876
2348408,2656509
2348408,2767831
2348408,2484098
2348408,2662812
2348408,2661938
2348408,2559168
2348408,2796271
2348408,2783844
2348408,2661894
2348408,2484096
2348408,2767877
2348408,2505674
2348408,2389703
2348408,2590988
2348408,2524350
2348408,2692910
2348408,2599131
1390419,2063585
1390419,2398533
1390419,1458508
1390419,1572038
1390419,1871572
1390419,2457466
1390419,2555128
1390419,2767768
1390419,2685315
1390419,2661938
1390419,2124375
1390419,2398415
1390419,2623739
1390419,2128383
1390419,1958878
1390419,2010145
1390419,1835637
1390419,2449412
1390419,1995999
1390419,2407096
1390419,2391121
1390419,1871523
1390419,2890349
1390419,2661963
1390419,2609517
1390419,2559168
1390419,2588981
1390419,2505701
1390419,2071957
1390419,2139636
1390419,2348355
1390419,2348408
1390419,2187989
1390419,1572023
1390419,1835499
1390419,1866077
1390419,1533735
1390419,2398702
1390419,2010085
1390419,1646114
1390419,1646261
1390419,1871519
1390419,2010024
1390419,2398416
1390419,1458199
1390419,1691525
1390419,2484096
1390419,1871520
1390419,1835545
1390419,1996954
1390419,1718492
1390419,2063625
1390419,2661957
1390419,2661894
1390419,2799319
1390419,2890352
1390419,1670601
1390419,1862212
1390419,2064063
1390419,1840819
1390419,2732606
1390419,2887065
1390419,1718493
1390419,1998132
1390419,2063606
1390419,2403822
1390419,1835558
1390419,2124349
1390419,1616571
1390419,2040346
1390419,2281738
1390419,1507511
1390419,2767877
1390419,2767715
1390419,2009998
1390419,2852087
1390419,2458195
1390419,2362744
1390419,2234374
1390419,2656511
1390419,2493177
1390419,2393363
1390419,1996840
1390419,1693712
1390419,1841912
1390419,2260646
1390419,2668048
1390419,2010010
1390419,2590988
1390419,1871474
1390419,2599131
1390419,1632456
1390419,1612348
1390419,2524350
1390419,2525376
1390419,2077189
1390419,2845493
1390419,1890452
1076049,1083744
1076049,2022056
1076049,2392462
1076049,1782376
1076049,1946444
1076049,1169069
1076049,1458476
1076049,1366823
1076049,1529666
1076049,1402261
1076049,1411944
1076049,1277857
1076049,2717166
1076049,1224711
1076049,1783786
1076049,1168099
1076049,1183588
1076049,1224709
1076049,1839003
1076049,1390390
1076049,1873113
1076049,1574522
1076049,1183582
1076049,2117992
1076049,1183643
1076049,2180871
1076049,2237869
1076049,1835465
1076049,2460390
1076049,1316909
1076049,1963440
1076049,2591353
1076049,2457468
1076049,2111155
1076049,1643841
1076049,1802540
1076049,1429979
1076049,2099045
1076049,1187748
2010092,2569212
2010092,2490860
2010092,2746141
2010092,2044009
2010092,2398191
243203,1782376
243203,357383
243203,672350
243203,2171887
243203,290998
243203,2036583
243203,291074
243203,1871502
243203,1277903
243203,1462202
1008993,1144514
1008993,2095747
1008993,2458801
98901,169945
98901,143656
98901,122875
98901,1076046
98901,160737
98901,122876
98901,1198299
98901,258601
98901,243249
98901,1324081
98901,1041185
860474,1148309
860474,1286299
860474,1422657
860474,1840832
860474,2102559
860474,2019648
860474,1141818
860474,2742769
860474,2732606
860474,1458143
860474,2063638
860474,1814929
860474,1315075
860474,1920387
860474,1234734
860474,1224720
860474,2181763
860474,1784821
860474,1031277
860474,1409544
860474,1520592
860474,2481418
860474,1277787
860474,2655843
860474,2342035
860474,1414702
860474,2484049
860474,2661967
860474,1124180
860474,2555595
860474,1148249
860474,2389781
860474,1133042
860474,1351372
860474,2389288
860474,2806604
860474,2609566
860474,2767731
860474,1276108
860474,2609620
860474,1076112
860474,2010045
860474,1618302
860474,2755961
253175,2856840
253175,1141794
253175,2856721
253175,160760
253175,96107
253175,564443
253175,1840817
253175,1231698
253175,122874
253175,1411959
253175,264723
160760,326444
160760,951692
160760,188589
160760,2362755
160760,160761
160760,258547
160760,1277955
160760,1064627
160760,1757810
160760,2102819
160760,1057325
160760,1963270
160760,584811
160760,2724186
160760,2887065
160760,1034903
160760,1645967
160760,952758
160760,1835493
160760,502531
160760,263800
160760,215357
160760,1835556
160760,676931
160760,1150960
160760,258587
160760,243276
160760,564413
160760,188554
160760,952695
160760,772479
160760,1034898
160760,2149987
160760,1277880
160760,243275
160760,1390524
160760,1225904
160760,961316
160760,1498786
160760,290978
160760,2102807
160760,568728
160760,762181
160760,968118
160760,2009964
160760,2816328
160760,1032067
160760,188557
160760,1555426
160760,2767728
160760,1142100
160760,1351372
160760,1076112
160760,594029
160760,1077784
160760,2051245
160760,1127340
160760,215358
160760,1276108
160760,1783358
160760,1182626
160760,2069445
160760,2106174
160760,1505995
160760,763785
160760,2736484
160760,2663355
160760,1119159
160760,1529625
160760,2222890
160760,2128374
160760,1533754
160760,2180349
160760,973294
160760,1612344
160760,2755961
160760,188519
160760,2011152
62446,700214
62446,98901
62446,62479
62446,182753
62446,2180346
62446,243249
62446,1077794
62446,1598595
75337,221586
75337,991314
75337,288650
75337,2856737
75337,221574
75337,594000
75337,1277989
75337,1766156
75337,215365
75337,1099722
75337,221569
75337,1189617
75337,937532
75337,122880
75337,1892940
75337,312678
75337,767381
75337,280794
75337,1120464
75337,1710757
75337,1031230
75337,2639319
75337,603526
75337,721457
75337,976301
75337,762179
75337,670170
75337,767378
75337,316072
75337,2698718
75337,975967
75337,2363320
75337,74033
75337,1542655
75337,992498
75337,1786579
75337,2506286
75337,2363304
75337,354809
75337,2698925
75337,1461007
75337,251009
75337,2306373
75337,614569
75337,1428361
75337,2158588
75337,629920
2010053,2398557
2010053,2010159
2010053,2526189
2010053,2631815
2010053,2458224
2010053,2628679
2010053,2685320
2010053,2401205
2010053,2513321
2010053,2507184
2010053,2364123
2010053,2450809
383976,2105547
383976,956926
383976,564401
383976,2081178
383976,1663807
383976,1232389
383976,1065543
383976,2150028
383976,1613364
383976,2104812
383976,1458226
383976,1150958
383976,1277758
383976,944973
383976,775076
383976,1706545
383976,1060813
383976,2744015
383976,1241327
383976,1551590
383976,1530260
383976,1691531
383976,2104844
383976,1777532
383976,2138082
383976,1176175
383976,860470
383976,2111251
383976,1321426
383976,1422645
1076138,1277783
1076138,1106329
1076138,2526661
1076138,1693257
1076138,2390335
1076138,1632409
1076138,1571989
1076138,1870768
1076138,1517476
1076138,1148196
1076138,1526772
1076138,1513877
1076138,1871680
1076138,1135902
1076138,2567999
1076138,1390356
1076138,1498825
1076138,2109213
1076138,1165776
1076138,1458217
1076138,1632453
1076138,1645965
1076138,1656017
1076138,1459713
1076138,1571945
1076138,1229183
1076138,1557143
1076138,1779562
1076138,1968618
1076138,2692910
1076139,2010035
1076139,1282369
1076139,2051245
1076139,1182626
1076139,2333120
1076139,2035729
1076139,1146848
1076139,1612358
1009087,1292592
1009048,2172178
1009048,1242651
1009048,2182306
1009048,2063983
